Date	Baseline	delta_cnrmcclm	delta_cnrmrca	delta_ecearthcclm	delta_ecearthhirham	delta_ecearthracmo	delta_ecearthrca	delta_hadgemrca	delta_ipslrca	delta_mpicclm	delta_mpirca
1997-09-23	0	0	0	0	0	0	0	0	0	0	0
1997-09-24	0	0	0	0	0	0	0	0	0	0	0
1997-09-25	0	0	0	0	0	0	0	0	0	0	0
1997-09-26	0	0	0	0	0	0	0	0	0	0	0
1997-09-27	0	0	0	0	0	0	0	0	0	0	0
1997-09-28	0	0	0	0	0	0	0	0	0	0	0
1997-09-29	0	0	0	0	0	0	0	0	0	0	0
1997-09-30	0	0	0	0	0	0	0	0	0	0	0
1997-10-01	0	0	0	0	0	0	0	0	0	0	0
1997-10-02	0	0	0	0	0	0	0	0	0	0	0
1997-10-03	0	0	0	0	0	0	0	0	0	0	0
1997-10-04	0	0	0	0	0	0	0	0	0	0	0
1997-10-05	0	0	0	0	0	0	0	0	0	0	0
1997-10-06	0	0	0	0	0	0	0	0	0	0	0
1997-10-07	0	0	0	0	0	0	0	0	0	0	0
1997-10-08	0	0	0	0	0	0	0	0	0	0	0
1997-10-09	0	0	0	0	0	0	0	0	0	0	0
1997-10-10	0	0	0	0	0	0	0	0	0	0	0
1997-10-11	0	0	0	0	0	0	0	0	0	0	0
1997-10-12	0	0	0	0	0	0	0	0	0	0	0
1997-10-13	0	0	0	0	0	0	0	0	0	0	0
1997-10-14	0	0	0	0	0	0	0	0	0	0	0
1997-10-15	0	0	0	0	0	0	0	0	0	0	0
1997-10-16	0	0	0	0	0	0	0	0	0	0	0
1997-10-17	0	0	0.327	0	0	0	0	0	0	0	0
1997-10-18	0	0	0	0	0	0	0	0	0	0	0
1997-10-19	0	0	0	0	0	0	0	0	0	0	0
1997-10-20	0	0	0	0	0	0	0	0	0	0	0
1997-10-21	0	0	0	0	0	0	0	0	0	0	0
1997-10-22	0	0	0	0	0	0	0	0	0	0	0
1997-10-23	0	0	0	0	0	0	0	0	0	0	0
1997-10-24	0	0	0	0	0	0	0	0	0	0	0
1997-10-25	0	0	0	0	0	0	0	0	0	0	0
1997-10-26	0	0	0	0	0	0	0	0	0	0	0
1997-10-27	0	0	0	0	0	0	0	0	0	0	0
1997-10-28	0	0	0	0	0	0	0	0	0	0	0
1997-10-29	0	0	0	0	0	0	0	0	0	0	0
1997-10-30	0	0	0	0	0	0	0	0	0	0	0
1997-10-31	0	0	0	0	0	0	0	0	0	0	0
1997-11-01	0	0	0	0	0	0	0	0	0	0	0
1997-11-02	0	0	0	0	0	0	0	0	0	0	0
1997-11-03	0	0	0	0	0	0	0	0	0	0	0
1997-11-04	0	0	0	0	0	0	0	0	0	0	0
1997-11-05	0	0	0	0	0	0	0	0	0	0	0
1997-11-06	3.267	0.197	0.828	0	0	0	0	0	0.952	0.909	0.531
1997-11-07	5.862	0	0.382	0	0	0	0	0	0.627	0.039	0
1997-11-08	6.347	0	0	0	0	0	0	0	0	0	0
1997-11-09	6.347	0	0	0	0	0	0	0	0	0	0
1997-11-10	7.288	0	0	0	0	0	0	0	0	0	0
1997-11-11	0.353	0	0	0	0	0	0	0	0	0	0
1997-11-12	0	0	0	0	0	0	0	0	0	0	0
1997-11-13	0	0	0	0	0	0	0	0	0	0	0
1997-11-14	0	0	0	0	0	0	0	0	0	0	0
1997-11-15	0.065	0	0	0	0	0	0	0	0	0	0
1997-11-16	0	0	0	0	0	0	0	0	0	0	0
1997-11-17	0	0	0	0	0	0	0	0	0	0	0
1997-11-18	0	0	0	0	0	0	0	0	0	0	0
1997-11-19	0	0	0	0	0	0	0	0	0	0	0
1997-11-20	0	0	0	0	0	0	0	0	0	0	0
1997-11-21	0	0	0.148	0	0	0	0	0	0.224	0.053	0
1997-11-22	0	0	0	0	0	0	0	0	0	0	0
1997-11-23	0	0.008	0	0	0.009	0	0	0.009	0	0.018	0.01
1997-11-24	1.154	0.027	0.029	0.009	0.034	0	0	0.027	0	0.056	0.043
1997-11-25	2.9	0.089	0.124	0.071	0.103	0.045	0.085	0.1	0.101	0.128	0.121
1997-11-26	6.734	0.089	0.124	0.071	0.103	0.045	0.085	0.1	0.101	0.128	0.121
1997-11-27	7.018	0.084	0.115	0.056	0.097	0.045	0.069	0.087	0.092	0.128	0.114
1997-11-28	33.108	0.084	0.115	0.056	0.097	0.045	0.069	0.087	0.092	0.128	0.114
1997-11-29	35.154	0.078	0.106	0.037	0.083	0.034	0.052	0.072	0.082	0.122	0.106
1997-11-30	45.709	0.042	0.042	0	0.048	0	0	0.002	0.044	0.122	0.053
1997-12-01	39.049	0.602	0.714	0.528	0.56	0.59	0.552	0.078	0.679	0.622	0.619
1997-12-02	33.316	0.602	0.714	0.528	0.56	0.59	0.552	0.078	0.679	0.622	0.619
1997-12-03	31.675	0.789	0.938	0.678	0.719	0.787	0.736	0.103	0.853	0.789	0.808
1997-12-04	34.774	0.789	0.938	0.678	0.719	0.787	0.736	0.103	0.853	0.789	0.808
1997-12-05	46.934	0.789	0.938	0.678	0.719	0.787	0.736	0.103	0.853	0.789	0.808
1997-12-06	47.022	0.292	0.726	0.215	0.219	0.52	0.641	0	0.364	1.323	1.41
1997-12-07	47.022	0	0.003	0	0	0	0	0	0	0.01	0.017
1997-12-08	47.022	0	0	0	0	0	0	0	0	0	0
1997-12-09	39.025	0	0	0	0	0	0	0	0	0	0
1997-12-10	29.651	0	0	0	0	0	0	0	0	0	0
1997-12-11	24.607	0	0	0	0	0	0	0	0	0	0
1997-12-12	24.559	0	0	0	0	0	0	0	0	0	0
1997-12-13	24.559	0	0	0	0	0	0	0	0	0	0
1997-12-14	24.559	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-15	24.559	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-16	24.559	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-17	24.559	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-18	24.559	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-19	26.069	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-20	26.069	0	0	0	0	0	0	0	0	0.064	0.013
1997-12-21	28.416	4.688	6.224	4.338	3.959	5.4	5.275	1.895	5.414	5.19	5.757
1997-12-22	28.416	4.434	6.014	4.175	3.747	5.198	5.138	1.451	5.303	5.19	5.755
1997-12-23	28.416	4.312	5.926	4.138	3.681	5.14	5	1.241	5.131	5.19	5.752
1997-12-24	33.121	11.82	14.814	10.663	9.83	13.164	11.093	1.881	13.373	11.543	12.712
1997-12-25	33.121	8.324	15.719	8.271	5.887	13.153	12.825	0.961	9.296	19.985	20.584
1997-12-26	33.121	7.433	16.606	7.715	4.797	14.197	14.635	0.248	9.142	22.416	22.648
1997-12-27	33.653	5.68	13.648	6.04	3.527	11.577	12.926	0.023	6.804	20.099	20.06
1997-12-28	33.653	5.68	13.608	6.04	3.527	11.57	12.926	0.023	6.798	19.983	20.017
1997-12-29	33.653	5.752	13.62	5.83	3.533	11.464	12.917	0	6.66	20.246	20.311
1997-12-30	33.653	5.04	12.401	5.085	3.115	10.224	11.722	0	5.743	19.031	18.914
1997-12-31	33.653	8.405	20.202	9.447	4.71	16.866	20.702	0	11.367	32.334	32.492
1998-01-01	33.653	5.263	14.446	5.796	3.717	13.515	15.037	0	7.677	25.439	24.507
1998-01-02	32.066	4.144	11.618	7.421	5.367	10.222	10.591	0	6.048	21.249	21.547
1998-01-03	32.066	2.719	7.916	5.847	4.193	5.627	5.791	0	3.8	12.907	13.165
1998-01-04	32.066	1.672	4.97	4.366	3.333	2.255	2.942	0	1.589	7.474	8.432
1998-01-05	32.066	1.35	3.852	4.013	3.131	1.195	2.409	0	0.593	5.934	7.089
1998-01-06	32.066	1.35	3.852	4.013	3.131	1.195	2.409	0	0.593	5.934	7.089
1998-01-07	32.066	1.911	4.761	4.809	3.932	1.456	3.273	0.724	0.764	6.743	8.05
1998-01-08	32.066	11.416	15.869	14.729	13.276	7.752	13.342	11.162	9.43	15.443	18.916
1998-01-09	31.246	11.019	15.878	14.83	13.369	7.657	13.446	11.138	7.254	15.53	19.026
1998-01-10	30.073	22.572	28.294	25.92	23.8	16.866	24.694	23.207	19.765	25.278	31.212
1998-01-11	27.315	6.476	11.829	10.477	9.043	2.862	9.102	6.885	4.588	10.824	15.358
1998-01-12	26.048	1.919	5.006	4.441	3.475	1.032	3.146	0.882	1.008	5.624	7.991
1998-01-13	23.323	1.059	3.019	3.268	2.536	0.493	2.009	0.068	0.48	3.951	5.721
1998-01-14	20.016	0.568	1.852	2.59	1.984	0.164	1.324	0	0.134	2.919	4.296
1998-01-15	16.008	0.145	0.835	1.733	1.254	0	0.704	0	0	1.768	2.895
1998-01-16	13.703	0.002	0.358	1.112	0.747	0	0.328	0	0	1.088	2.072
1998-01-17	11.725	0	0.133	0.734	0.458	0	0.134	0	0	0.727	1.569
1998-01-18	9.933	0	0.133	0.734	0.458	0	0.134	0	0	0.727	1.569
1998-01-19	9.911	11.71	12.29	11.214	10.144	9.603	10.887	11.605	10.77	9.814	13.063
1998-01-20	20.53	13.83	14.8	13.439	12.202	10.824	13.184	13.983	10.792	11.74	15.484
1998-01-21	20.12	13.83	14.8	13.439	12.202	10.824	13.184	13.983	10.792	11.74	15.484
1998-01-22	23.322	13.83	14.8	13.439	12.202	10.824	13.184	13.983	10.792	11.74	15.484
1998-01-23	18.869	13.503	15.397	14.214	12.973	9.602	13.911	14.453	8.64	12.462	16.362
1998-01-24	29.703	8.339	10.384	10.603	9.879	5.507	9.894	10.05	4.104	9.383	12.982
1998-01-25	34.497	8.339	10.384	10.603	9.879	5.507	9.894	10.05	4.104	9.383	12.982
1998-01-26	44.351	8.339	10.384	10.603	9.879	5.507	9.894	10.05	4.104	9.383	12.982
1998-01-27	57.223	8.455	10.503	10.704	9.973	5.616	9.998	10.171	4.228	9.47	13.092
1998-01-28	72.669	3.963	6.19	6.06	5.737	2.388	5.112	5.769	1.373	5.275	8.756
1998-01-29	92.979	3.963	6.19	6.06	5.737	2.388	5.111	5.769	1.373	5.275	8.756
1998-01-30	103.675	3.963	6.19	6.06	5.737	2.388	5.111	5.769	1.373	5.275	8.756
1998-01-31	116.991	3.963	6.19	6.06	5.737	2.388	5.111	5.769	1.373	5.275	8.756
1998-02-01	125.174	4.427	6.661	6.492	6.16	2.77	5.55	6.141	1.747	5.657	9.203
1998-02-02	112.754	12.905	15.304	13.716	13.79	9.914	13.408	12.839	8.479	12.439	17.392
1998-02-03	93.074	16.071	18.543	16.622	16.639	12.581	16.396	15.339	11.034	15.036	20.449
1998-02-04	80.74	28.059	30.804	27.622	27.422	22.678	27.706	24.806	20.708	24.87	32.023
1998-02-05	82.297	35.976	38.901	34.886	34.544	29.346	35.176	31.057	27.096	31.364	39.667
1998-02-06	74.13	30.379	33.726	26.022	32.148	24.991	28.294	27.887	19.208	24.27	37.185
1998-02-07	78.036	15.768	18.41	10.727	19.1	11.442	13.039	14.974	6.187	10.102	23.764
1998-02-08	86.779	8.515	10.4	4.575	12.57	5.67	6.261	8.408	2.074	4.595	15.609
1998-02-09	77.57	3.351	4.404	1.507	6.313	1.964	2.083	3.408	0.592	1.731	8.367
1998-02-10	67.683	0.587	0.896	0.663	1.892	0.205	0.419	0.469	0.011	0.732	3.33
1998-02-11	70.521	0.077	0.23	0.219	0.875	0	0.043	0.033	0	0.305	1.945
1998-02-12	84.23	0	0.001	0.009	0.476	0	0	0	0	0.049	1.196
1998-02-13	84.049	0	0	0	0.189	0	0	0	0	0	0.779
1998-02-14	84.049	0	0	0	0.125	0	0	0	0	0	0.676
1998-02-15	84.049	0	0	0	0.018	0	0	0	0	0	0.376
1998-02-16	78.399	0	0	0	0	0	0	0	0	0	0.062
1998-02-17	70.803	0	0	0	0	0	0	0	0	0	0.008
1998-02-18	65.997	0	0	0	0	0	0	0	0	0	0
1998-02-19	70.557	0	0	0	0	0	0	0	0	0	0
1998-02-20	70.557	0	0	0	0	0	0	0	0	0	0
1998-02-21	70.557	0	0	0	0	0	0	0	0	0	0
1998-02-22	96.833	0	0	0	0	0	0	0	0	0	0
1998-02-23	109.765	0	0	0	0	0	0	0	0	0	0
1998-02-24	109.765	0	0	0	0	0	0	0	0	0	0
1998-02-25	109.765	0	0	0	0	0	0	0	0	0	0
1998-02-26	116.511	0	0	0	0	0	0	0	0	0	0
1998-02-27	120.417	0	0	0	0	0	0	0	0	0	0
1998-02-28	122.992	4.378	0	0	4.026	3.676	0	3.417	0	0	4.319
1998-03-01	125.389	4.553	0.415	0.38	4.746	4.114	0.324	3.553	0.753	0.975	5.239
1998-03-02	130.449	8.974	5.746	4.614	10.458	9.192	5.575	9.194	5.161	5.404	9.877
1998-03-03	130.626	10.388	7.452	5.969	12.286	10.817	7.256	11	6.571	6.822	11.362
1998-03-04	130.853	15.959	14.169	11.305	19.484	17.215	13.872	18.108	12.125	12.403	17.206
1998-03-05	125.587	16.032	14.813	11.81	20.412	17.856	14.367	17.969	12.909	13.201	18.041
1998-03-06	127.327	21.085	21.068	16.942	27.307	23.844	20.59	24.131	18.286	18.605	23.7
1998-03-07	133.235	21.085	21.068	16.942	27.307	23.844	20.59	24.131	18.286	18.605	23.7
1998-03-08	132.981	21.085	21.068	16.942	27.307	23.844	20.59	24.131	18.286	18.605	23.7
1998-03-09	148.534	21.085	21.068	16.942	27.307	23.844	20.59	24.131	18.286	18.605	23.7
1998-03-10	152.251	21.085	21.068	16.942	27.307	23.844	20.59	24.131	18.286	18.605	23.7
1998-03-11	165.024	29.308	30.983	24.818	37.932	33.288	30.356	34.613	26.484	26.844	32.327
1998-03-12	157.83	49.65	56.213	44.839	65.277	57.331	55.183	60.501	47.717	48.267	54.674
1998-03-13	154.502	48.467	56.1	44.528	65.823	57.35	54.836	58.801	48.46	49.149	55.545
1998-03-14	154.402	39.969	48.406	36.926	59.647	49.882	46.641	49.267	43.552	46.65	51.785
1998-03-15	154.402	32.065	40.522	29.606	52.301	42.107	38.482	40.315	37.272	42.253	46.252
1998-03-16	154.262	18.854	26.109	16.639	37.642	27.8	24.015	25.446	24.058	29.984	33.19
1998-03-17	156.714	13.446	19.183	11.213	30.283	21.064	17.17	18.395	18.075	24.553	27.165
1998-03-18	157.6	9.363	11.223	5.504	20.833	14.468	9.594	10.9	10.584	16.428	18.78
1998-03-19	163.086	8.7	9.689	4.782	18.959	13.087	8.174	9.464	9.567	15.525	17.66
1998-03-20	158.263	8.437	8.994	4.555	18.105	12.498	7.517	8.779	9.209	15.233	17.269
1998-03-21	156.793	8.175	8.203	4.242	17.064	11.812	6.804	8.099	8.725	14.808	16.703
1998-03-22	156.523	6.894	5.839	2.893	13.516	9.468	4.75	6.151	6.314	11.619	13.566
1998-03-23	156.121	5.3	2.734	1.115	8.338	6.417	2.145	3.658	2.828	6.077	9.85
1998-03-24	155.737	4.454	1.881	0.72	6.714	5.355	1.454	2.846	2.01	4.774	8.45
1998-03-25	155.566	3.583	1.211	0.414	6.69	4.385	0.914	2.151	2.082	6.625	8.919
1998-03-26	155.388	2.527	0.632	0.129	5.484	3.319	0.455	1.395	1.347	5.827	7.368
1998-03-27	151.919	1.681	0.293	0.007	4.293	2.465	0.169	0.814	0.843	8.591	6.095
1998-03-28	148.156	1.054	0.096	0	3.482	1.796	0.029	0.417	0.503	7.317	5.106
1998-03-29	144.677	0.365	0	0	2.334	0.935	0	0.064	0.123	5.782	3.788
1998-03-30	142.534	0.005	0	0	1.194	0.24	0	0	0	4.342	2.396
1998-03-31	140.045	0	0	0	0.354	0	0	0	0	2.95	1.175
1998-04-01	131.494	0	0	0	0.04	0	0	0	0	2.1	0.432
1998-04-02	122.336	0	0	0	0.008	0	0	0	0	1.982	0.267
1998-04-03	111.698	0	0	0	0.042	0	0	0	0	2.203	0.235
1998-04-04	104.136	13.863	15.41	15.231	11.841	13.495	11.431	10.841	14.115	15.967	13.708
1998-04-05	95.291	18.353	20.628	20.681	16.065	15.453	12.19	12.424	17.43	21.152	18.091
1998-04-06	93.522	16.085	19.87	19.933	15.98	10.216	6.197	6.436	13.999	23.527	15.786
1998-04-07	87.312	8.062	12.126	12.737	6.574	3.348	1.469	1.718	5.064	15.657	7.78
1998-04-08	80.986	1.297	3.843	3.737	0.742	0.977	0	0	0.171	6.206	0.804
1998-04-09	77.147	0.044	1.045	0.794	0.155	0.114	0	0	0	4.839	0.043
1998-04-10	80.686	1.333	3.821	4.888	3.679	0	0	0	0	16.342	1.306
1998-04-11	80.088	2.334	5.058	7.084	6.398	0	0	0	0.482	22.215	2.25
1998-04-12	77.396	3.178	5.83	7.083	8.225	0	0	0	0	31.105	3.073
1998-04-13	74.164	3.085	6.178	7.628	8.155	0	0	0	0	31.438	2.976
1998-04-14	68.244	4.353	6.35	8.705	9.374	0	0	0	0	39.053	4.178
1998-04-15	61.592	3.773	5.373	6.668	7.723	0	0	0	0	40.271	3.545
1998-04-16	56.903	2.779	4.349	4.545	5.246	0	0	0	0	36.069	2.577
1998-04-17	53.668	1.896	3.162	3.162	3.388	0	0	0	0	30.811	1.725
1998-04-18	51.458	1.429	2.566	2.639	2.573	0	0	0	0	26.26	1.281
1998-04-19	49.95	0.939	1.915	2.124	2.004	0	0	0	0	21.914	0.818
1998-04-20	47.167	0.709	1.603	1.889	1.79	0	0	0	0	20.055	0.605
1998-04-21	44.68	0.131	0.667	1.013	0.926	0	0	0	0	14.874	0.086
1998-04-22	40.974	0	0.086	0.311	0.321	0	0	0	0	10.544	0
1998-04-23	37.223	0	0	0	0	0	0	0	0	6.919	0
1998-04-24	33.19	0	0	0	0	0	0	0	0	5.303	0
1998-04-25	28.968	0	0	0	0	0	0	0	0	3.719	0
1998-04-26	26.805	0	0	0	0	0	0	0	0	2.771	0
1998-04-27	25.324	0	0	0	0	0	0	0	0	1.996	0
1998-04-28	25.127	0	0	0	0	0	0	0	0	1.485	0
1998-04-29	23.9	0	0	0	0	0	0	0	0	0.945	0
1998-04-30	22.455	0	0	0	0	0	0	0	0	0.411	0
1998-05-01	21.114	0	0	0	0	0	0	0	0	0.07	0
1998-05-02	19.668	0	0	0	0	0	0	0	0	0	0
1998-05-03	18.116	0	0	0	0	0	0	0	0	0	0
1998-05-04	16.921	0	0	0	0	0	0	0	0	0	0
1998-05-05	15.388	0	0	0	0	0	0	0	0	0	0
1998-05-06	13.453	0	0	0	0	0	0	0	0	0	0
1998-05-07	11.8	0	0	0	0	0	0	0	0	0	0
1998-05-08	10.385	0	0	0	0	0	0	0	0	0	0
1998-05-09	8.954	0	0	0	0	0	0	0	0	0	0
1998-05-10	7.404	0	0	0	0	0	0	0	0	0	0
1998-05-11	5.975	0	0	0	0	0	0	0	0	0	0
1998-05-12	4.457	0	0	0	0	0	0	0	0	0	0
1998-05-13	3.626	0	0	0	0	0	0	0	0	0	0
1998-05-14	2.986	0	0	0	0	0	0	0	0	0	0
1998-05-15	2.282	0	0	0	0	0	0	0	0	0	0
1998-05-16	1.659	0	0	0	0	0	0	0	0	0	0
1998-05-17	1.242	0	0	0	0	0	0	0	0	0	0
1998-05-18	0.782	0	0	0	0	0	0	0	0	0	0
1998-05-19	0.401	0	0	0	0	0	0	0	0	0	0
1998-05-20	0.167	0	0	0	0	0	0	0	0	0	0
1998-05-21	0.019	0	0	0	0	0	0	0	0	0	0
1998-05-22	0	0	0	0	0	0	0	0	0	0	0
1998-05-23	0	0	0	0	0	0	0	0	0	0	0
1998-05-24	0	0	0	0	0	0	0	0	0	0	0
1998-05-25	0	0	0	0	0	0	0	0	0	0	0
1998-05-26	0	0	0	0	0	0	0	0	0	0	0
1998-05-27	0	0	0	0	0	0	0	0	0	0	0
1998-05-28	0	0	0	0	0	0	0	0	0	0	0
1998-05-29	0	0	0	0	0	0	0	0	0	0	0
1998-05-30	0	0	0	0	0	0	0	0	0	0	0
1998-05-31	0	0	0	0	0	0	0	0	0	0	0
1998-06-01	0	0	0	0	0	0	0	0	0	0	0
1998-06-02	0	0	0	0	0	0	0	0	0	0	0
1998-06-03	0	0	0	0	0	0	0	0	0	0	0
1998-06-04	0	0	0	0	0	0	0	0	0	0	0
1998-06-05	0	0	0	0	0	0	0	0	0	0	0
1998-06-06	0	0	0	0	0	0	0	0	0	0	0
1998-06-07	0	0	0	0	0	0	0	0	0	0	0
1998-06-08	0	0	0	0	0	0	0	0	0	0	0
1998-06-09	0	0	0	0	0	0	0	0	0	0	0
1998-06-10	0	0	0	0	0	0	0	0	0	0	0
1998-06-11	0	0	0	0	0	0	0	0	0	0	0
1998-06-12	0	0	0	0	0	0	0	0	0	0	0
1998-06-13	0	0	0	0	0	0	0	0	0	0	0
1998-06-14	0	0	0	0	0	0	0	0	0	0	0
1998-06-15	0	0	0	0	0	0	0	0	0	0	0
1998-06-16	0	0	0	0	0	0	0	0	0	0	0
1998-06-17	0	0	0	0	0	0	0	0	0	0	0
1998-06-18	0	0	0	0	0	0	0	0	0	0	0
1998-06-19	0	0	0	0	0	0	0	0	0	0	0
1998-06-20	0	0	0	0	0	0	0	0	0	0	0
1998-06-21	0	0	0	0	0	0	0	0	0	0	0
1998-06-22	0	0	0	0	0	0	0	0	0	0	0
1998-06-23	0	0	0	0	0	0	0	0	0	0	0
1998-06-24	0	0	0	0	0	0	0	0	0	0	0
1998-06-25	0	0	0	0	0	0	0	0	0	0	0
1998-06-26	0	0	0	0	0	0	0	0	0	0	0
1998-06-27	0	0	0	0	0	0	0	0	0	0	0
1998-06-28	0	0	0	0	0	0	0	0	0	0	0
1998-06-29	0	0	0	0	0	0	0	0	0	0	0
1998-06-30	0	0	0	0	0	0	0	0	0	0	0
1998-07-01	0	0	0	0	0	0	0	0	0	0	0
1998-07-02	0	0	0	0	0	0	0	0	0	0	0
1998-07-03	0	0	0	0	0	0	0	0	0	0	0
1998-07-04	0	0	0	0	0	0	0	0	0	0	0
1998-07-05	0	0	0	0	0	0	0	0	0	0	0
1998-07-06	0	0	0	0	0	0	0	0	0	0	0
1998-07-07	0	0	0	0	0	0	0	0	0	0	0
1998-07-08	0	0	0	0	0	0	0	0	0	0	0
1998-07-09	0	0	0	0	0	0	0	0	0	0	0
1998-07-10	0	0	0	0	0	0	0	0	0	0	0
1998-07-11	0	0	0	0	0	0	0	0	0	0	0
1998-07-12	0	0	0	0	0	0	0	0	0	0	0
1998-07-13	0	0	0	0	0	0	0	0	0	0	0
1998-07-14	0	0	0	0	0	0	0	0	0	0	0
1998-07-15	0	0	0	0	0	0	0	0	0	0	0
1998-07-16	0	0	0	0	0	0	0	0	0	0	0
1998-07-17	0	0	0	0	0	0	0	0	0	0	0
1998-07-18	0	0	0	0	0	0	0	0	0	0	0
1998-07-19	0	0	0	0	0	0	0	0	0	0	0
1998-07-20	0	0	0	0	0	0	0	0	0	0	0
1998-07-21	0	0	0	0	0	0	0	0	0	0	0
1998-07-22	0	0	0	0	0	0	0	0	0	0	0
1998-07-23	0	0	0	0	0	0	0	0	0	0	0
1998-07-24	0	0	0	0	0	0	0	0	0	0	0
1998-07-25	0	0	0	0	0	0	0	0	0	0	0
1998-07-26	0	0	0	0	0	0	0	0	0	0	0
1998-07-27	0	0	0	0	0	0	0	0	0	0	0
1998-07-28	0	0	0	0	0	0	0	0	0	0	0
1998-07-29	0	0	0	0	0	0	0	0	0	0	0
1998-07-30	0	0	0	0	0	0	0	0	0	0	0
1998-07-31	0	0	0	0	0	0	0	0	0	0	0
1998-08-01	0	0	0	0	0	0	0	0	0	0	0
1998-08-02	0	0	0	0	0	0	0	0	0	0	0
1998-08-03	0	0	0	0	0	0	0	0	0	0	0
1998-08-04	0	0	0	0	0	0	0	0	0	0	0
1998-08-05	0	0	0	0	0	0	0	0	0	0	0
1998-08-06	0	0	0	0	0	0	0	0	0	0	0
1998-08-07	0	0	0	0	0	0	0	0	0	0	0
1998-08-08	0	0	0	0	0	0	0	0	0	0	0
1998-08-09	0	0	0	0	0	0	0	0	0	0	0
1998-08-10	0	0	0	0	0	0	0	0	0	0	0
1998-08-11	0	0	0	0	0	0	0	0	0	0	0
1998-08-12	0	0	0	0	0	0	0	0	0	0	0
1998-08-13	0	0	0	0	0	0	0	0	0	0	0
1998-08-14	0	0	0	0	0	0	0	0	0	0	0
1998-08-15	0	0	0	0	0	0	0	0	0	0	0
1998-08-16	0	0	0	0	0	0	0	0	0	0	0
1998-08-17	0	0	0	0	0	0	0	0	0	0	0
1998-08-18	0	0	0	0	0	0	0	0	0	0	0
1998-08-19	0	0	0	0	0	0	0	0	0	0	0
1998-08-20	0	0	0	0	0	0	0	0	0	0	0
1998-08-21	0	0	0	0	0	0	0	0	0	0	0
1998-08-22	0	0	0	0	0	0	0	0	0	0	0
1998-08-23	0	0	0	0	0	0	0	0	0	0	0
1998-08-24	0	0	0	0	0	0	0	0	0	0	0
1998-08-25	0	0	0	0	0	0	0	0	0	0	0
1998-08-26	0	0	0	0	0	0	0	0	0	0	0
1998-08-27	0	0	0	0	0	0	0	0	0	0	0
1998-08-28	0	0	0	0	0	0	0	0	0	0	0
1998-08-29	0	0	0	0	0	0	0	0	0	0	0
1998-08-30	0	0	0	0	0	0	0	0	0	0	0
1998-08-31	0	0	0	0	0	0	0	0	0	0	0
1998-09-01	0	0	0	0	0	0	0	0	0	0	0
1998-09-02	0	0	0	0	0	0	0	0	0	0	0
1998-09-03	0	0	0	0	0	0	0	0	0	0	0
1998-09-04	0	0	0	0	0	0	0	0	0	0	0
1998-09-05	0	0	0	0	0	0	0	0	0	0	0
1998-09-06	0	0	0	0	0	0	0	0	0	0	0
1998-09-07	0	0	0	0	0	0	0	0	0	0	0
1998-09-08	0	0	0	0	0	0	0	0	0	0	0
1998-09-09	0	0	0	0	0	0	0	0	0	0	0
1998-09-10	0	0	0	0	0	0	0	0	0	0	0
1998-09-11	0	0	0	0	0	0	0	0	0	0	0
1998-09-12	0	0	0	0	0	0	0	0	0	0	0
1998-09-13	0	0	0	0	0	0	0	0	0	0	0
1998-09-14	0	0	0	0	0	0	0	0	0	0	0
1998-09-15	0	0	0	0	0	0	0	0	0	0	0
1998-09-16	0	0	0	0	0	0	0	0	0	0	0
1998-09-17	0	0	0	0	0	0	0	0	0	0	0
1998-09-18	0	0	0	0	0	0	0	0	0	0	0
1998-09-19	0	0	0	0	0	0	0	0	0	0	0
1998-09-20	0	0	0	0	0	0	0	0	0	0	0
1998-09-21	0	0	0	0	0	0	0	0	0	0	0
1998-09-22	0	0	0	0	0	0	0	0	0	0	0
1998-09-23	0	0	0	0	0	0	0	0	0	0	0
1998-09-24	0	0	0	0	0	0	0	0	0	0	0
1998-09-25	0	0	0	0	0	0	0	0	0	0	0
1998-09-26	0	0	0	0	0	0	0	0	0	0	0
1998-09-27	0	0	0	0	0	0	0	0	0	0	0
1998-09-28	0	0	0	0	0	0	0	0	0	0	0
1998-09-29	0	0	0	0	0	0	0	0	0	0	0
1998-09-30	0	0	0	0	0	0	0	0	0	0	0
1998-10-01	0	0	0	0	0	0	0	0	0	0	0
1998-10-02	0	0	0	0	0	0	0	0	0	0	0
1998-10-03	0	0	0	0	0	0	0	0	0	0	0
1998-10-04	0	0	0	0	0	0	0	0	0	0	0
1998-10-05	0	0	0	0	0	0	0	0	0	0	0
1998-10-06	0	0	0	0	0	0	0	0	0	0	0
1998-10-07	0	0	0	0	0	0	0	0	0	0	0
1998-10-08	0	0	0	0	0	0	0	0	0	0	0
1998-10-09	0	0	0	0	0	0	0	0	0	0	0
1998-10-10	0	0	0	0	0	0	0	0	0	0	0
1998-10-11	0	0	0	0	0	0	0	0	0	0	0
1998-10-12	0	0	0	0	0	0	0	0	0	0	0
1998-10-13	0.156	0	0	0	0	0	0	0	0	0	0
1998-10-14	0.208	0	0	0	0	0	0	0	0	0	0
1998-10-15	0.035	0	0	0	0	0	0	0	0	0	0
